X,Y,OBJECTID,NAME,BUILDING_SQ_FT,HOLDINGS,CIRCULATION,RANKING,RADIUS_KM,LONGITUDE,LATITUDE,ADDRESS,COMMUNITY
583105.5694,4786343.8009,1,Ancaster Library,7500,58884,247037,-3,2,-79.97666063192372,43.22530917335925,300 WIlson Street East,Ancaster
594054.5425,4790121.25,2,Barton Library,6272,25027,69297,-2,1,-79.84121898077925,43.258031699157776,571 Barton Street East,Hamilton
597338.2526,4775024.8248,3,Binbrook Library,3192,18858,46545,-1,10,-79.80342947186979,43.1217043785817,2641 Regional Road 56,Glanbrook
582514.8299,4805301.4837,4,Carlisle Library,2491,18434,45113,-1,10,-79.98108621069434,43.396053385940036,1496 Centre Road,Flamborough
593256.6728,4788223.0529,5,Concession Library,8380,47689,173618,-3,2,-79.85136825137424,43.24104159893363,565 Concession Street,Hamilton
584813.0508,4790827.1734,6,Dundas Library,13712,86203,280443,-3,2,-79.95494871190127,43.2654838918564,18 Ogilvie Street,Dundas
577841.2703,4805454.8116,7,Freelton Library,,0,0,,0,-80.03876645340884,43.39793340863621,1803 Brock Road,Flamborough
581458.25,4791874.15,8,Greensville Library,,0,0,,0,-79.99612469236381,43.2752802704378,59 Kirby Avenue,Flamborough
591660.3011,4790189.5476,9,Hamilton Central Library,146131,146131,830909,-5,5,-79.87069971542475,43.25894156052855,55 York Boulevard,Hamilton
596705.5265,4788544.1777,10,Kenilworth Library,8000,46702,145651,-3,2,-79.80884162904492,43.24349823689495,103 Kenilworth Avenue North,Hamilton
590346.0046,4789381.215,11,Locke Library,1451,23853,92902,-2,1,-79.88702203815019,43.251822854043446,285 Locke Street South,Hamilton
569292.32,4787438.46,12,Lynden Library,4000,0,0,,0,-80.14659537018215,43.236560205302546,110 Lynden Road,Flamborough
588445.0941,4779221.5988,13,Mount Hope Library,2230,15457,31195,-1,10,-79.91206219956915,43.16057987102941,3027 Homestead Drive,Glanbrook
599722.6247,4787119.8002,14,Red Hill Library,11760,61550,236902,-3,2,-79.7719447194834,43.23028211412345,695 Queenston Road,Hamilton
601917.8716,4786264.9003,15,Saltfleet Library,15481,70643,252049,-3,2,-79.74507509271776,43.22229244915966,131 Gray Road,Stoney Creek
595126.3035,4786641.4453,16,Sherwood Library,20400,74754,333168,-3,2,-79.82861768559614,43.22656912860486,467 Upper Ottawa Street,Hamilton
606293.053,4785284.6575,17,Stoney Creek Library,6404,32989,87659,-2,2,-79.69140529637862,43.212864346614744,777 Highway 8,Stoney Creek
590399.9605,4786992.8899,18,Terryberry Library,30000,121339,590659,-4,5,-79.88674908233428,43.23031427967188,100 Mohawk Road West,Hamilton
591106.8413,4783464.942,19,Turner Park Library,23918,58400,0,,0,-79.87862786073158,43.198467046756825,352 Rymal Road East,Hamilton
597674.2721,4782959.5075,20,Valley Park Library,3100,23668,94484,-2,1,-79.7979000120333,43.19309594024885,"1050 Paramount Drive, Unit 12",Stoney Creek
588798.4845,4797336.6464,21,Waterdown Library,3410,31253,143223,-2,2,-79.90479819387768,43.323629399517934,163 Dundas Street East,Flamborough
588994.6289,4790556.9322,22,Westdale Library,9950,56499,274285,-3,2,-79.90347676550954,43.26256862166229,955 King Street West,Hamilton
